Codice,EtaAnni,Genere,FiguraSfondo,CompletFigure,ClassAnalog,OrdineSeq,AttenzSost,StroopNV,MemAvanti,MemIndietro
1,3,F,0.25,-0.2,0.55,2.02,1.66,1.56,1.33,1.46
2,3.1,M,-2.39,-1.96,-1.22,-1.41,-3.03,-1.21,-1.37,-1.72
3,3.1,F,0.11,-1.06,0.5,-0.86,-0.96,-0.69,-0.11,-0.22
4,3.2,F,-0.76,0.62,-1.5,0.34,0.76,-0.57,0.28,-0.73
5,3.2,M,0.14,-0.92,0.9,-1.66,-0.95,-0.05,-0.38,-0.13
6,3.2,F,1.56,1.21,-0.09,0.13,-0.61,1.31,1.48,0.84
7,3.2,M,-2.07,-0.93,-2.38,-0.99,-2.21,-1.6,-2.29,-1.62
8,3.2,M,-1.26,-0.76,-0.43,-1.49,-1.87,-1.58,-1.01,-2.43
9,3.3,M,-1.88,-1.31,-1.72,-1.53,-0.74,-0.01,-1.24,-0.04
10,3.3,F,0.32,0.17,0.31,1.05,-0.52,-1.56,1.69,0.19
11,3.3,M,-0.34,2.08,0.86,-0.39,1.71,0.51,0.8,-1.2
12,3.3,F,-0.56,-0.42,-0.14,0.17,-0.1,0.57,0.04,0.58
13,3.3,M,1.23,1.03,0.76,-0.15,1.28,0.84,-0.69,-0.83
14,3.3,M,-0.82,-0.5,-1.18,-0.51,0.13,-0.68,-0.57,-0.66
15,3.3,F,-1.62,-1.28,0.94,0.54,-0.34,0.41,-0.54,0.76
16,3.4,M,1.66,1.61,-0.39,-0.33,0.84,1.8,1.44,1.74
17,3.4,M,-0.39,-1.07,-1,0.21,-0.52,-0.54,0.84,-0.3
18,3.4,M,-0.72,0.72,1.48,1.6,0.96,0.23,0.85,2.54
19,3.5,F,-0.63,-1.91,-2.03,-0.88,0.08,-0.39,-0.58,0.82
20,3.5,M,0.38,0.8,1.41,0.28,-0.24,-0.76,-0.35,0.92
21,3.5,F,-0.48,0.41,-0.7,-0.19,0.17,-1.72,-1.92,-0.36
22,3.5,M,0.26,0.58,0.37,0.17,0.78,0.64,0.31,1
23,3.5,F,1.49,-0.8,-1.25,0.04,0.76,0.46,-0.19,-1.19
24,3.5,M,1.32,0.79,-1.41,1.54,0.09,-0.39,-1.33,-0.07
25,3.6,F,-1.1,-0.27,-0.93,-0.12,-1.54,-1.08,-0.69,-0.69
26,3.6,M,0.8,0.17,-0.25,-0.06,0.13,-0.78,0.41,-0.41
27,3.6,F,-1.08,-0.47,-0.84,-1.55,-1.48,-0.02,-0.63,-0.11
28,3.6,F,-0.84,-0.03,-2.04,-0.98,0.71,-0.33,-1.1,-1.82
29,3.6,F,-1.53,-0.55,-0.38,-1.17,-0.34,-0.66,0.32,-0.45
30,3.7,F,-1.24,0.52,-1.62,-0.65,-0.19,-1.27,1.3,0.45
31,3.7,M,1.63,0.65,0.68,0.37,-0.63,-0.87,1.58,1.63
32,3.7,M,0.28,-1.22,-0.44,-1.2,0.17,-1.31,0.61,-0.3
33,3.7,F,0.35,-0.9,0.85,-0.42,0.51,1.6,0.2,1.57
34,3.7,F,-1.04,-0.63,-1.67,-0.22,-0.59,-0.23,0.25,-1.24
35,3.8,M,0.86,1.57,0.54,1.72,0.55,1.37,0.01,0.11
36,3.8,F,-0.77,-1.11,0.58,-1,-0.82,-1.01,-1.06,-0.16
37,3.8,F,0.28,0.51,-1.77,-0.02,-1.17,-1,-0.71,-1
38,3.8,M,0.94,-0.22,-0.44,0.2,-1.43,0.33,1.14,-0.3
39,3.8,M,-0.9,-0.12,0.93,-0.46,0.58,0,-1.15,-0.62
40,3.8,F,-0.39,-1.52,-1.37,-1.31,-1,-0.17,0.09,-1.44
41,3.9,M,0.07,0.44,1.35,0.97,1.52,0.35,0.69,0.24
42,3.9,F,1.15,1.25,0.69,0.69,0.55,0.85,0.83,-0.03
43,3.9,M,1.36,-0.27,1.1,0.85,1.8,1.22,0.42,0.87
44,3.9,F,-0.58,-1.05,-0.41,-0.18,0.49,-0.2,0.12,-1.28
45,3.9,F,0.58,1.56,1.13,1.78,1.14,0.43,1.37,0.57
46,3.9,F,-0.62,-0.21,-0.57,-0.5,-0.94,-0.41,-0.32,-0.03
47,4,F,-1.01,0.97,0.07,0.09,-1.14,-0.45,0.26,0.42
48,4,M,-0.63,0.29,0.38,-0.22,0.09,-0.98,0.18,-1.3
49,4,F,0.06,0.31,-0.31,-0.7,-0.02,-1.34,0.31,0.99
50,4,M,-0.48,0.38,-0.21,-0.75,2.11,-0.57,-0.73,-0.68
51,4.1,F,-1.96,-3.13,0.26,-1.76,-0.32,-0.9,-0.33,-1.32
52,4.1,F,0,-0.55,-0.32,-0.59,-0.98,-1.91,-1.74,-1.97
53,4.2,M,-0.22,0.08,-1.35,-0.26,-0.82,-0.84,0.01,0.69
54,4.2,M,-0.33,-0.01,-1.22,0.61,0.6,0.7,0.12,-0.03
55,4.2,F,-0.95,-0.16,-0.06,-1.89,0.94,1.1,-0.08,0.18
56,4.2,F,1.34,0.68,0.71,-0.55,0.15,0.89,-0.49,0.56
57,4.2,M,0.82,1.6,2.06,-0.1,1.54,3.12,-0.45,0.12
58,4.2,M,-0.62,-0.72,-0.11,0.42,0.27,0.6,1.19,1.09
59,4.3,M,0.96,0.41,0.64,0.68,1.81,2.81,1.47,2.93
60,4.3,F,0.72,0.38,-0.3,-0.28,-0.5,1.03,-0.86,-0.44
61,4.3,M,-0.5,-0.36,-1.41,-1.91,0.29,-1.06,-1.62,-0.68
62,4.4,F,0.93,-0.77,0.07,-0.35,0.82,0.71,-0.58,0.31
63,4.4,F,-0.17,-1.58,-0.81,-0.47,-0.64,-0.48,-0.42,0.28
64,4.4,F,-0.98,-1.79,-0.14,0.77,-1.65,-1.29,-2.17,-1.49
65,4.5,M,-0.32,0.24,0.97,-0.4,0.28,-1.21,-0.37,0.53
66,4.5,F,0.28,0.26,0.71,-0.08,0.26,0.51,-1.12,-0.03
67,4.5,F,-0.12,-1.35,0.32,-0.72,-0.97,-1.2,-1.03,1.06
68,4.6,F,1.07,0.63,0.58,0.89,1.42,1.45,2.69,2.35
69,4.6,M,-0.76,-1.44,-1.45,-0.01,-1.31,-0.62,-0.15,-1.02
70,4.6,M,0.4,0.89,0.52,0.9,0.62,-0.81,-0.18,-0.08
71,4.6,F,0.66,1.35,-1.11,0.86,-0.42,0.43,2.33,-1.04
72,4.7,F,0.88,0.35,0.29,0.16,0.35,-0.35,0.94,-0.62
73,4.7,F,-0.99,-0.25,0.72,-1.21,-0.4,0.18,0.5,-0.02
74,4.8,F,0.58,-1.55,-0.96,0.46,0.58,-0.15,-0.67,-0.05
75,4.8,F,1.18,1.39,2.39,3.09,1.28,0.9,2.06,1.05
76,4.8,M,-2.26,-2.45,-0.75,-0.93,-2.71,-2.02,-1.76,-1.04
77,4.8,F,1.78,2.51,1.4,1.29,1.1,1.15,1.86,1.38
78,4.9,F,-2.21,0.14,-0.49,-1.23,-0.68,-1.52,-1.57,-1.71
79,4.9,M,1.26,0.31,0.6,0.67,0.62,-0.38,0.49,0.7
80,4.9,M,-0.5,0.75,-0.07,-0.85,0.5,0.13,-0.31,-1.01
81,4.9,F,0.92,-1.17,-0.09,0.93,0.72,0.75,-0.87,-1.19
82,4.9,M,0.25,1.48,-0.6,2.18,0.05,-1.12,-0.24,0.61
83,4.9,F,-0.31,-0.89,-0.25,-1.46,-0.4,-0.61,-2.07,-1.33
84,4.9,F,0.94,1.75,0.68,0.57,2.54,0.75,0.52,0.49
85,4.9,M,0.41,1.45,0.39,-0.29,-0.79,-0.05,-0.95,0.23
86,4.9,F,0.92,1.44,2.14,0.4,1.37,1.03,0.87,2.09
87,4.9,M,0.77,-0.89,-0.57,0.46,-1.91,-1.41,-0.51,0.16
88,5,F,1.16,0.46,0.33,0.5,0.16,-0.17,-0.6,-0.64
89,5,F,0.03,1.92,1.43,-0.32,0.32,-1.5,1.1,1.65
90,5.1,F,1.33,0.64,0.97,1.45,0.96,0.22,-1.21,1.37
91,5.2,F,-1.95,-1.14,-0.36,0.21,-0.65,-0.93,-0.08,0
92,5.2,M,-1.16,-0.49,-1.25,-2.13,-0.65,-1.12,-1.24,-2.24
93,5.2,F,1.54,1.3,2.11,-0.24,0.97,0.63,0.59,0.13
94,5.2,F,0.56,1.73,-0.73,0.56,0.5,-0.11,-0.37,-0.03
95,5.2,M,-0.64,0.96,0.22,-0.97,-1.44,-1.36,0.24,-1.5
96,5.3,F,0.31,0.78,1.04,-0.5,0.08,0.72,1.01,-0.47
97,5.3,M,1.96,1.45,0.73,1.81,-2.76,-0.81,0.81,0.85
98,5.3,F,1.18,1.23,1.37,1.23,0.79,0.76,1.15,0.29
99,5.3,F,-0.23,-0.27,-0.3,-1.16,-0.31,-0.68,-0.62,-0.19
100,5.3,M,2.45,1.39,0.08,2.27,2.7,1.26,2.98,2.16
101,5.4,F,-0.72,-0.37,0.1,-0.67,-0.55,-1.71,-1.51,-1.19
102,5.4,M,-0.54,-1.03,-1.46,1.29,-0.71,-1.53,0.49,1.11
103,5.4,M,-1,0.98,0.73,1.16,0.68,0,0.1,1.31
104,5.4,M,0.64,-0.57,0.63,-0.23,0.55,0.67,1.39,0.78
105,5.4,F,0.39,-1.04,0,0.11,1.07,0.39,1.71,1.26
106,5.5,M,-0.79,1.45,-0.13,0.13,-0.2,0.73,0.26,0.44
107,5.5,M,-0.16,-0.35,1.11,-0.75,-0.43,-1.14,0.03,0.82
108,5.5,F,-0.13,-1.34,-1.26,-0.62,0.24,-1.09,-1.09,-0.12
109,5.5,M,1.22,0.1,-1.49,-1.15,-0.32,0.35,-0.86,-0.82
110,5.6,F,-0.51,0.07,-0.56,1.54,0.92,-0.12,0.74,-0.16
111,5.6,M,1.45,0.74,-0.28,0.25,0.12,-0.16,-1.18,-0.57
112,5.7,M,-0.34,1.15,-0.09,-0.85,0.28,-1.04,-0.15,0.9
113,5.7,M,-0.41,-0.02,-0.85,-0.57,-0.86,-0.07,0.71,-0.28
114,5.7,F,0.01,0.51,-1.59,0.51,1.61,0.14,1.04,1.31
115,5.7,M,-0.64,-0.28,0.57,-0.6,0.28,-0.39,-0.38,-0.53
116,5.8,M,-1.5,-0.89,0.22,0.56,0.1,-0.77,-0.88,-1.91
117,5.8,M,-0.36,0.96,-0.59,-0.52,-0.11,-0.3,0.92,0.11
118,5.8,M,-0.77,-1.36,0,-0.8,1.22,0.75,0.85,2.01
119,5.8,F,0.36,1,0.05,-0.4,0.88,0.52,0.6,0.64
120,5.9,M,-1.82,1.02,-0.43,0.02,-0.34,-1.45,-0.16,-1.61
121,5.9,M,-1.04,-0.48,-0.17,-1.2,-0.81,0.55,1.68,0.99
122,5.9,M,-0.13,-1.22,-0.81,0.55,-0.4,0.02,1.54,0.25
123,6,M,-0.36,-0.12,-0.51,-0.03,-0.42,-0.72,-0.56,-0.3
124,6,F,-0.44,-0.14,1.6,0.75,-0.93,-0.9,0.94,0.08
125,6,M,-1.02,-0.15,-1.86,-1.51,-0.82,-0.11,-0.85,-1.99
126,6.1,M,-0.18,-1.53,1.68,-0.71,-0.02,-0.17,-1.12,-0.99
127,6.1,F,-1.15,0.6,1.53,0.03,-0.4,0.57,0.09,0.51
128,6.2,M,0.59,0.56,1.53,0.02,-0.49,0.39,-1.17,-0.53
129,6.2,F,-0.58,-0.56,-0.55,-0.96,-1.72,-1.13,-1.34,0.09
130,6.2,F,1.76,2.2,0.31,1.64,-0.69,0.33,1.11,-0.28
131,6.3,F,-0.66,0.43,-2,-0.35,-0.07,-0.45,0.89,-0.87
132,6.3,M,0.6,1.02,0.05,-0.47,0.09,0.62,-0.79,-0.53
133,6.3,M,1.26,-0.35,-1.19,-1.18,0.97,-0.36,-0.41,-1.07
134,6.3,M,1.61,1.62,-0.06,0.36,0.51,-0.43,1.16,1.52
135,6.3,M,-1.85,-0.65,-0.61,-1.4,-2.56,0.31,-0.89,1.18
136,6.3,M,-1.56,-1.48,0.71,0.04,-2.49,-0.38,-1.1,-0.98
137,6.3,F,0.09,-1.1,0.75,0.01,0.98,0.7,0.09,-0.71
138,6.3,F,-0.37,0.62,0.62,0.33,-0.25,1.13,2.06,-0.37
139,6.4,M,0.04,-0.09,0.49,-0.93,0.79,0.17,0.54,-0.05
140,6.5,F,1.78,0.48,-0.46,0.43,1.29,1.04,2.59,1.77
141,6.6,F,1.52,2.86,1.48,1.87,0.29,-0.51,0.03,-0.28
142,6.6,M,-0.24,-0.43,-0.11,0.1,0.32,0.52,0.45,1.33
143,6.6,F,1.57,0.45,0.11,0.77,1.15,0.35,0.68,0.27
144,6.7,F,-0.63,0.24,-1.41,-0.68,1.66,0.31,0.27,-0.36
145,6.7,F,0.39,-0.29,-1.28,-0.82,-0.53,0.59,-0.09,0.14
146,6.7,F,0.91,1.18,1.67,1.04,1.74,0.62,0.75,1.9
147,6.7,F,-0.28,0.32,-0.12,0.17,0.47,-0.96,-1.28,-0.41
148,6.8,M,-1.46,-1.13,-0.34,0.06,1.16,-0.08,-0.37,-1.84
149,6.8,M,0.1,-0.32,-0.78,0.05,-1.67,-0.44,0.17,-0.54
150,6.9,M,-1.44,0.53,-0.63,-0.28,1.2,1.26,1.61,1.17
151,6.9,F,-0.37,0.68,1.18,1.14,0.82,-1.14,-0.49,-0.83
152,6.9,F,-0.93,-0.52,-1.68,-2.69,-0.87,-3.35,-1.69,-1.43
153,6.9,M,0.24,-0.42,-1.71,0.07,0.37,1.74,2.55,0.75
154,6.9,F,0.74,0.42,0.05,-0.01,-1.44,-0.28,-0.08,0.01
155,6.9,M,-0.15,-0.61,-0.82,0.77,0.85,-0.62,-0.34,-1.34
156,7,F,0.31,-0.6,-0.11,0.46,-0.38,-0.17,-1.44,-1.03
157,7,M,-0.37,0.09,1.59,-0.02,0.42,0.38,-1.09,-0.7
158,7,M,-0.49,-1.17,-1.4,0.03,-0.03,-0.36,1.31,-0.52
159,7.1,F,-0.7,-0.55,0.59,-0.87,0.41,0.33,0.36,1.06
160,7.1,M,1.3,-1.07,0.43,0.27,0.49,-1.44,-1.09,-0.94
161,7.1,M,1.47,0.43,1.54,-0.1,0.31,0.9,0.92,0.14
162,7.2,F,-1.24,-0.53,0.21,-0.55,-0.11,-0.68,0.09,-0.59
163,7.2,F,-0.11,0.46,-0.54,-0.53,-1.23,-0.1,-0.54,-0.35
164,7.2,M,0.77,-0.29,1.05,-0.73,-0.22,-0.21,-0.68,0.06
165,7.3,F,0.76,-0.38,-1.21,0.26,-1.54,-1.07,0.38,-0.89
166,7.3,M,-1.19,-0.04,-0.9,0.43,-0.31,0.29,-0.72,-0.58
167,7.3,F,1.16,0.92,1.32,0.26,-0.41,1.3,0.63,1.23
168,7.4,M,-0.35,-1.99,-0.44,-0.67,-0.2,0.51,-1.11,-1.24
169,7.5,F,0.18,1.28,1.13,1.13,-0.35,1.3,0.99,1.47
170,7.5,M,0.33,0.73,-0.15,1.38,0.2,1.4,0.61,0.67
171,7.6,F,0.16,0.19,0.63,0.84,0.27,-0.07,0.02,0.02
172,7.6,M,0.22,-1.04,-0.67,0.34,0.97,-1.36,0.79,1.73
173,7.6,F,-0.49,1.05,-0.54,0.37,0.93,-1.47,-0.9,-0.28
174,7.7,F,-0.45,-1.29,-0.37,-1.19,-0.79,-0.43,-0.56,-0.97
175,7.7,M,0.39,0.45,0,-0.35,0.14,1.5,0.81,0.79
176,7.7,M,-1.28,-1.47,-0.43,-1.33,0.25,0,-0.91,-1.53
177,7.8,M,-0.65,-0.4,0.58,-1.02,0.83,1.79,-0.27,-0.6
178,7.8,F,0.38,-0.13,-0.22,-0.66,-0.33,-1.2,-0.76,-0.76
179,7.8,F,-0.62,-0.69,0.23,0.55,-0.05,-0.68,-0.8,0.69
180,7.8,F,-0.38,1.49,-0.97,0.35,1.09,-0.8,0.57,0.61
181,7.8,F,-0.81,-0.19,-0.68,-1.27,0.13,0.22,-0.7,-0.69
182,7.8,M,0.69,-0.86,-0.95,1.43,0.93,1.41,-1.5,-0.4
183,7.8,F,-1.37,-1.5,-0.4,-0.76,-1.07,-0.04,-1.4,-0.46
184,7.9,F,-1.06,-0.54,-0.19,-0.47,-1.07,-1.81,-0.38,0.44
185,7.9,F,-0.42,1.02,-0.11,0.55,0.35,0.15,-0.21,1.48
186,7.9,M,-0.26,1.46,0.29,1.56,0.54,0.35,-0.08,0.91
187,7.9,M,-0.81,-2.47,-0.57,-1.29,-1.22,-2.12,-1.22,-1.32
188,7.9,M,2.2,1.12,0.4,1.77,1.87,0.94,1.7,2.34
189,7.9,F,-0.94,-0.49,0.28,0.49,-1.27,-0.28,-1.39,-0.13
190,7.9,F,0.07,2.12,1.5,0.51,1.13,0.84,1.16,0.53
191,8,M,0.43,0.33,1.13,0.81,-0.32,0.03,-0.18,-0.26
192,8,M,-1.76,-0.9,-0.93,-2.41,0.32,-1.11,0.42,-0.77
193,8,F,0.48,1.24,0.1,-1.71,-0.75,1.1,-0.55,-0.01
194,8.1,M,1.71,1.04,2.37,0.73,0.46,0.18,-0.11,0.05
195,8.1,F,-0.17,0.1,-0.98,-0.23,-0.97,0.9,-0.28,-1.28
196,8.1,M,-0.56,-0.62,-0.54,1.64,0.48,0.16,-0.77,1.06
197,8.3,M,1.05,0.79,-0.22,-0.27,-0.3,-0.18,0.06,0.14
198,8.4,F,0.44,0.86,-0.98,-0.04,-0.06,0.65,-0.84,0.16
199,8.4,F,0.22,0.47,0.73,1.6,0.06,-0.35,0.49,1.96
200,8.4,M,-2.01,-0.67,-0.61,-0.22,-0.22,0.01,-0.7,-0.09
201,8.4,F,0.67,0.6,-1.75,1.39,-0.47,0.66,0.62,-0.28
202,8.5,M,0.1,-1.24,0.47,0.62,0.95,-0.17,0.49,0.22
203,8.5,M,0.56,0.06,-0.02,0.14,0.28,0.63,0.97,1.87
204,8.6,M,0.98,0.22,2.08,1.21,1.66,0.85,1.49,0.96
205,8.6,F,1.13,-0.33,1.61,1.02,-0.55,0.44,-0.4,1.73
206,8.6,M,-0.77,-0.46,0.12,-0.69,-0.88,-0.16,-0.67,-0.95
207,8.7,M,-1.53,-1.69,-1.01,-1.48,-2.19,-1.9,0.25,-0.24
208,8.7,M,0.09,0.61,0.26,-1.93,1.07,1.38,0.54,-0.24
209,8.7,M,0.17,1.88,0.68,2.37,-0.36,0.32,-1.42,0.82
210,8.7,F,1.39,1.67,1.27,-0.24,0.52,1.18,0.59,0.02
211,8.7,M,-1.97,-1.73,-1.78,-1.88,-2.58,-1.05,-1.26,-1.81
212,8.8,M,0.32,1.94,1.95,1.85,1,1.79,0.47,1.12
213,8.8,F,-0.01,1.27,0.78,-0.77,-0.03,-0.2,0.63,0.54
214,8.8,M,1.89,-0.16,-0.88,0.39,-0.14,0.93,1.03,0.39
215,8.8,F,-0.84,-1.71,-1.8,-0.21,-0.75,-1.57,-1.57,-0.94
216,8.8,M,1.25,0.55,-0.97,0.67,-0.04,-2.14,0.33,0.06
217,8.9,F,-0.2,-0.17,0.08,-0.17,-0.43,-0.17,-0.08,-0.12
218,8.9,F,-1.42,-0.73,-1.6,-2.03,-0.98,-0.29,-0.83,-0.77
219,8.9,F,-0.89,0.47,0.41,1.47,0.12,1.6,0.33,-1.24
220,8.9,F,0.18,1.11,0.58,-0.43,1.25,1.04,1.75,0.01
221,8.9,M,-0.48,-0.29,0.3,0.09,-0.36,0.92,-1.17,0.35
222,8.9,M,0.06,-1.31,1.43,-0.19,-0.43,-0.42,-0.22,-0.7
223,9,F,0.43,0.34,-0.21,-0.14,1.11,0.07,-0.53,0.48
224,9,F,-0.6,0.5,-0.72,0.87,-0.86,-0.4,-0.01,1.23
225,9.1,F,0.08,-0.49,1.19,1.5,0.21,-0.26,1.4,1.15
226,9.3,F,1.93,1.31,3.2,1.89,0.26,2.65,1.05,1.2
227,9.3,M,-0.22,-0.09,-1.37,-1.02,-0.3,0.28,0.31,-0.04
228,9.3,F,1.38,0.85,-0.34,1.02,1.84,1.61,2.07,0.54
229,9.3,M,-0.34,0.72,-0.1,0.2,0.42,-0.21,0.37,-0.58
230,9.3,F,-0.17,-1.51,-0.97,-0.5,-1.07,-1.42,-0.66,-1.53
231,9.3,F,0.63,0.08,-0.79,-0.49,0.43,-0.33,-0.08,-0.43
232,9.4,M,-1.72,-0.69,-0.66,-0.42,0.39,-1.05,-0.69,-0.08
233,9.4,F,-1.97,0.59,0.57,-2.3,-0.91,-0.5,-0.14,-1.01
234,9.4,M,-0.33,0.3,-0.11,0.77,0.43,0.73,-0.47,0.61
235,9.4,M,-0.15,0.31,-0.72,1.11,-0.6,-1.16,-1.43,-0.08
236,9.4,F,-0.44,-1.03,0.38,-0.09,0.53,0.23,-0.18,0.39
237,9.4,F,1.72,0.3,0.68,0.39,0.92,1.25,0.42,0.11
238,9.5,F,0.68,0.82,0.53,0.24,1.36,1.11,1.32,1.8
239,9.5,F,-0.45,-0.11,-0.48,-0.69,0.37,0.57,-0.1,0.9
240,9.5,F,1.4,-0.8,1.39,1.27,1.23,2.05,-0.87,1.77
241,9.5,M,-0.5,-1.31,-0.55,-0.39,0.9,-0.25,0.6,-2.18
242,9.5,F,-0.48,-0.82,0.51,-0.01,1.27,-0.8,-1.34,-1.11
243,9.5,F,-0.66,-0.94,0.49,-0.49,-0.4,0.97,-1.23,0
244,9.6,F,-0.17,-0.27,-0.4,-0.25,-0.34,-0.15,-0.7,-0.35
245,9.6,M,0.74,-0.38,1.04,-0.3,0.47,-0.06,1.46,0.66
246,9.7,M,1.3,0.32,-1.23,0.63,0.44,0.82,-0.19,1.02
247,9.8,F,1.06,1.55,1.74,1.49,-0.66,0.73,0.17,0.69
248,9.8,F,0,1.13,1.32,1,-0.89,-0.91,-0.79,-0.33
249,9.8,M,0.08,0.08,-0.63,0.28,-1.43,-0.67,-1.4,-0.09
250,9.8,M,0.26,-1.26,1.02,-2.35,-0.41,0.5,-1.14,-0.14
251,9.9,M,-0.99,-1.42,0.1,-1.12,-0.69,-0.75,-0.46,-0.96
252,9.9,F,-0.34,-1.15,-0.15,0.21,-1.99,-2.49,0.54,-1.02
253,9.9,M,-0.87,1.03,0.54,0.9,0.26,0.72,0.91,1.2
254,9.9,F,1.22,-0.14,0.97,1.77,0,0.23,0.2,0.54
255,9.9,F,0.36,0.05,-0.41,0.42,0.25,0.5,-0.06,0.33
256,10,M,1.58,1.3,0.3,2.67,1.17,2.01,1.7,1.79
257,10,M,0.34,0.14,-0.87,0.39,1.11,1.42,0.25,-0.26
258,10,M,1.18,0.3,1.11,0.89,-0.01,0.88,0.93,-0.23
259,10,F,-1.34,-0.12,-2.46,-0.2,-2.89,-1.01,-0.32,-0.69
260,10,F,0.37,0.85,0.87,0.64,2.14,1.62,0.69,0.26
261,10,F,-0.38,0.48,0.64,0.81,-0.69,-0.06,0.82,-1.55
262,10,M,-1.03,0.22,-0.88,-0.23,-0.13,-1.17,-0.31,-0.73
263,10.1,M,0.93,0.75,1.14,0.74,0.18,0.27,0.83,2.09
264,10.2,F,2.63,1.61,2.04,1.56,1.28,2.14,2.08,2.2
265,10.2,M,1.07,-1.17,-0.83,0.11,0.84,2.14,0.47,0.14
266,10.2,M,0.75,0.42,1.52,-0.45,0.85,0.01,1.73,0.54
267,10.2,M,0.69,0.3,1.54,-1.19,0.58,0.17,0.48,-0.75
268,10.2,M,-2.02,-1.29,0.23,0.63,-0.54,-0.85,-0.22,-0.04
269,10.3,M,-0.61,-1.09,-1.51,-1.11,-0.33,-0.45,-1.03,-0.67
270,10.3,M,0.76,1.57,1.11,0.96,0.35,0.48,0.92,0.69
271,10.4,M,0.97,-1.27,-0.14,0.37,-1.07,0.63,0.81,0.14
272,10.4,F,-1.01,-1.09,-0.01,-2.26,-2.31,-1.01,-1.54,-0.76
273,10.4,F,-0.09,0.61,1.92,-0.31,1.35,0.67,-0.39,0.66
274,10.4,M,0.3,-0.72,-2.03,-0.3,0.19,1.23,-0.73,-1.08
275,10.5,F,-1.01,0.1,-0.59,-0.41,-0.13,0.32,-0.14,-0.4
276,10.5,F,-1.05,0.9,0.25,-0.23,-0.23,-0.43,0.88,0.54
277,10.6,F,0.13,-0.17,1.41,0.08,-1.96,0.64,-1.3,-0.82
278,10.6,M,-0.11,-0.51,0.05,-0.33,0.88,1.9,0.13,1.45
279,10.6,M,0.49,-0.96,-1.22,1.09,0.09,-0.27,0.36,-0.59
280,10.6,F,1.3,0.28,-0.15,-0.85,-0.58,-2.09,-1.15,-1.79
281,10.6,F,0.83,0.8,-0.51,0.75,-0.13,-1.75,0.19,-1.11
282,10.6,M,1.37,0.16,0.42,0.51,-0.03,0.82,-0.5,0.14
283,10.6,F,-0.46,0.1,-0.72,-1.09,-2.27,-0.42,-0.65,-0.04
284,10.6,F,-1.92,0.87,-0.12,0.24,-1.87,0.09,0.17,-0.92
285,10.6,M,-1.5,0.62,-0.62,0.3,0.51,-0.14,0.43,-0.28
286,10.8,M,1.31,-0.85,-1.42,0.75,1.01,1.03,1.06,0.34
287,10.8,F,0.05,-0.7,-0.64,-0.89,0.32,-0.68,0.04,-0.2
288,10.8,F,0.1,1.51,1.86,1.08,-1.14,-1.29,-1.09,-1.46
289,10.9,M,-0.97,-0.01,-0.02,-1.28,1.42,0.4,-1.87,-0.7
290,11,M,-1.15,-0.07,-0.76,-2.64,1.64,0.09,-0.04,-1.29
291,11,F,0.57,0.11,-0.2,-0.34,-0.17,-0.34,-1.68,-1.7
292,11,M,1.47,0.33,0.56,1.1,-0.86,0.72,1.46,0.57
293,11,F,0.86,-1.73,-0.85,-0.65,-1.15,-1.15,-1.8,-0.04
