Codice,EtaAnni,Genere,FiguraSfondo,CompletFigure,ClassAnalog,OrdineSeq,AttenzSost,StroopNV,MemAvanti,MemIndietro
294,11,F,-0.27,-0.45,-0.03,1,0.14,0.12,-0.97,0.15
295,11.1,F,0.43,-1.27,1.16,2.39,-0.41,0.36,0.31,0.63
296,11.2,F,0.73,-1.4,-1.31,-0.12,-0.5,-0.27,0.67,-0.48
297,11.2,M,-2.28,-2.2,-1.28,-2.23,-2.02,-1.99,-1.06,-2.05
298,11.2,M,-0.21,-0.22,-0.6,-0.4,-0.41,0.49,-1.47,-0.61
299,11.2,F,2.99,1.82,1.41,0.92,1.76,1.94,1.63,1.32
300,11.2,M,-0.01,-0.48,-0.3,0.34,-0.75,0.02,-0.13,0.28
301,11.2,F,0.1,0.17,-0.17,-0.34,0.88,0.89,1.52,1.02
302,11.2,F,-0.46,-1.97,0.6,-0.62,0.04,2,0.41,1.23
303,11.2,M,-1.04,-0.11,0.28,-1.25,-0.01,-0.77,-1.71,-1.64
304,11.3,M,-0.99,-1.38,-0.71,-1.42,-0.47,-0.5,-1.58,1.1
305,11.3,M,0.46,-0.69,0.94,1.39,0.92,0.72,-0.86,0.25
306,11.4,F,0.23,0.17,-0.48,0.22,0.43,-0.25,1.63,-0.27
307,11.4,F,0.63,-0.15,1.65,0.93,0.94,1.81,1.25,1.02
308,11.4,F,-0.73,-0.6,0.9,-0.34,-0.61,-0.21,0.83,-0.34
309,11.4,F,1.51,-0.06,0.52,0.38,-0.27,-0.56,0.17,0.39
310,11.5,M,-0.35,0.74,-0.04,-0.37,1.4,1.34,-0.45,0.72
311,11.6,F,0.31,-0.51,0.03,0.28,0.26,0.42,1.44,1.03
312,11.8,F,0.66,1.31,0.53,1.54,-0.59,0.83,0.49,0.34
313,11.8,M,0.43,0.69,-0.41,-0.03,2.18,2.16,1.1,0.1
314,12,F,0,-0.32,0.65,-0.3,-0.65,-1.16,0.19,0.3
315,12.3,M,0.23,0.16,0.37,0.04,-0.57,-0.23,0.85,0.77
316,12.3,M,1.24,-0.97,1.16,0.04,-0.62,0.02,-0.93,1.02
317,12.5,F,0.55,-0.28,-1.34,-0.66,-1.19,-0.2,0.08,0.11
318,13.2,F,0.77,0.7,0.35,0.06,0.24,1.12,-1.17,0.5
319,13.4,F,-2,0.08,-1.58,-1.81,-1.78,-2.7,-1.03,-0.37
320,13.6,M,-1.41,-2.24,-1.53,-0.77,-0.78,-1.64,-1.55,-0.32
321,13.8,F,1.29,0.19,-0.26,-0.78,0.29,-1.2,0.08,1.22
322,14.3,M,-1.43,0.71,0.65,0.07,0.07,-0.06,0.8,0.49
323,14.3,M,0.03,0.41,-0.5,1.48,0.06,1.33,-0.37,1.39
324,14.4,F,-0.03,0.08,-1.44,-0.23,-2.48,0.11,-0.97,-1.92
325,14.4,F,0.17,1.52,-0.9,0.26,-0.34,-0.28,-0.2,0.06
326,14.7,M,-0.44,-0.14,0.12,-0.4,-0.28,-0.66,0.12,-0.12
327,15.2,M,1.27,-0.54,1.22,0.89,-0.72,0.3,0.86,0.64
328,15.2,F,0.87,-1.21,-0.2,0.78,0.09,1.09,1,-0.33
329,15.4,M,-1.76,-2.38,0.15,-1.49,-2.67,-1.83,-1.46,-1.81
330,15.5,M,0.57,1.3,0.34,1.35,-0.98,-1.23,-0.16,-0.4
331,15.5,M,-0.56,0.95,-0.04,0.23,-0.92,-0.92,0.65,-0.35
332,15.9,M,-1.37,-0.92,-0.49,-0.41,-1.38,-0.34,-1.82,-1.95
333,15.9,M,-0.5,-0.65,0.24,-0.09,-0.68,0.57,-0.5,1.04
334,16.1,M,-0.3,1.02,0.57,0.14,1.78,0.61,2.59,2.37
335,16.6,F,-0.38,-1.2,0.36,-0.47,-1.31,-0.49,-0.35,0.01
336,16.7,M,0.62,-1.39,0.23,0.85,0.68,3.43,0.04,-0.08
337,17.1,F,-0.63,-0.36,1.27,1.44,0.93,1.37,1.33,0.14
338,17.4,M,0.07,0.44,0.27,0.11,0.42,-0.54,-0.67,1.27
339,17.5,F,-0.58,0.03,-0.52,-0.05,-0.41,-0.31,0.69,0.33
340,17.5,F,0.17,-0.56,1.12,0.11,-0.85,1.18,1.21,1.32
341,17.7,F,-0.05,0.64,-0.79,0.55,1.44,-0.58,-1.14,-0.63
342,17.7,M,0.09,0.21,-0.33,0.62,0.48,-0.31,-1.07,-0.55
343,18,F,-0.43,0.14,-1.18,0.05,1.07,0,0.07,-0.54
344,18,M,0.91,0.93,0.56,-0.73,0.26,0.93,0.67,1.1
345,18.1,M,0.89,0.86,0.04,0.96,0.46,1.54,-0.34,-0.21
346,18.5,M,0,-1.25,-0.76,-0.4,1.1,0.18,-0.61,-0.31
347,18.6,F,0.29,-0.95,1.34,0.09,-0.16,0.7,1.34,0.38
348,18.8,M,1.07,0.26,-0.72,1.73,1.26,0.64,-0.3,-0.75
349,20,M,-0.43,-0.11,0.06,0.7,-0.23,-0.84,0.34,-0.21
350,20.3,M,0.12,-0.3,0.18,-0.28,-0.28,0.61,-0.96,-1.07
351,20.4,M,-0.02,-0.41,-0.41,1.56,0.1,0.8,0.1,-0.33
352,20.7,F,0.58,1.48,2.18,-0.55,0.87,0.64,0.79,0.67
353,20.9,F,-0.53,-0.61,-1.73,-1.96,0.56,1.34,-0.23,-1.69
354,20.9,F,0.63,-1.3,0,0.16,-1.09,0.05,0.81,-0.48
355,20.9,F,0.59,-0.11,0.3,0.5,0.39,0.11,0.8,-0.18
356,21,M,0.77,-1.16,-0.02,0.54,-0.47,-0.18,-0.86,-0.96
357,21.6,M,-0.02,-0.11,1.37,1.34,1.17,1.37,1.09,0.1
358,21.6,M,0.13,-0.32,-0.6,-2.07,0.43,1.12,-0.62,-0.29
359,21.8,F,-1.03,0.58,-0.45,-0.76,0.92,-0.02,-2.81,-1.15
360,22.1,M,0.66,0.2,-0.79,0.02,-1.01,-0.58,-0.07,0.95
361,22.3,F,0.34,0.79,-0.87,-0.82,1.05,0.69,-0.32,-0.7
362,22.3,M,-0.66,-0.08,-1.38,0.62,0.25,0.55,0.62,0.51
363,22.4,M,-0.68,1.32,-0.42,0.35,0.64,-0.82,-0.56,-1.26
364,22.4,M,-1.88,-0.57,-0.09,0.35,0.3,-0.25,-1.82,-0.54
365,22.6,M,-1.17,0.87,0.83,-0.53,-1.46,-1.01,-1.41,-1.32
366,22.7,F,-0.14,-1.22,-0.84,-0.21,-0.43,-0.47,0.56,-0.87
367,22.8,M,1.14,1.51,0.38,1.48,-0.06,0.76,-0.85,-0.44
368,23.4,M,0.56,0.94,2.31,1.06,-0.26,-0.77,-0.35,0.63
369,23.4,F,1,0.99,0.68,0.82,1.43,1.2,1.08,1.35
370,23.6,F,-2.49,-0.89,-0.13,-1.75,-0.77,-0.36,-2.26,-1.13
371,23.6,F,-1.45,0,0.25,-0.76,-0.49,-0.44,0.11,-0.03
372,24,M,-0.08,-0.73,-0.26,0.83,-1.27,-1.83,-0.91,-1.99
373,24.1,F,-1.3,0.45,-0.36,1.01,-1.32,-1.93,-0.18,-0.25
374,24.1,F,1.03,0.79,-0.31,0.45,1.35,-0.58,-0.85,1.21
375,24.1,F,-0.47,0.57,-0.04,-1.52,-1.7,-2.87,-0.16,0.38
376,24.2,M,-1.13,-0.43,-1.78,-0.63,-1.16,-1.05,0.35,-0.38
377,24.9,F,-0.72,-1.05,0.57,0.49,0.55,-0.02,-0.07,-0.03
378,25,M,0.58,1.25,1.03,1.77,1.27,0.69,0.02,0.53
379,25.1,M,1.06,0.87,0.38,0.35,0.89,0.72,1.03,2.2
380,25.7,F,1.99,1.19,1.98,2.09,1.53,0.77,0.07,-0.33
381,25.9,F,1.86,1.21,1.05,0.92,2.02,2.14,1.59,2.3
382,26.4,M,0.84,0.87,1.17,1.46,1.78,0.33,1.19,1.28
383,27.1,F,1.53,-1.06,-0.24,-1.27,-1.61,-2.05,0.26,1.34
384,27.6,M,-0.99,-0.92,-0.78,-0.11,-0.43,-1.2,-1.01,-0.21
385,27.8,M,-0.72,-1.48,-1.87,-1.23,-0.98,-1.03,-1.99,-2.34
386,28,F,0.75,-0.87,0.04,-1.04,-0.23,0.17,-1.09,0
387,28.5,M,1.59,-1.27,0.22,-0.39,0.05,0.13,0.47,1
388,28.6,F,1.11,0.98,-0.74,-1.61,0.53,-0.95,0.59,0.19
389,28.6,F,0.06,0.26,-0.31,0.8,-0.29,-0.48,0.76,-2.31
390,28.7,M,-0.33,0.14,-1.51,-0.19,-0.94,-1.17,0.07,-0.04
391,29.5,M,0.39,-0.4,-1.46,-0.62,0.94,0.62,-0.21,-0.42
392,29.7,M,0.2,0.5,1.99,0.37,-0.07,-0.32,-0.03,0.29
393,29.7,F,0.06,0.47,-0.4,-0.45,-0.88,-2.07,-1.93,-0.73
394,30.3,M,0.34,-0.76,-0.8,-1.16,-1.18,0.93,0.38,0.31
395,30.4,M,1.59,0.18,1.53,0.53,-0.03,1.55,1.05,1.7
396,30.7,F,-0.75,0.71,0.28,-0.25,-0.49,0.49,0.57,0.02
397,31.4,F,-1.23,1.18,-1.13,-0.49,1.07,-0.3,0.9,1.99
398,31.5,M,-1.23,0.04,0.77,-0.07,-0.93,-1.39,-2.1,-1.38
399,31.8,F,-1.26,0.77,0.33,0.19,0.21,0.54,-0.3,-0.19
400,32,M,-0.36,-0.45,-0.18,0.16,-0.28,-1.06,0.65,2
401,32.3,F,0.28,0.36,-0.39,-0.97,-0.14,-0.6,0.27,-0.97
402,32.6,M,-0.38,0.96,0.82,-0.93,-0.43,0.41,-0.78,-0.84
403,32.7,F,-0.12,0.63,-1,-1.43,0.73,-0.3,0.08,-0.08
404,32.7,F,-0.68,-1.35,0.48,0.37,1.09,-0.24,-0.13,0.2
405,32.8,M,0.46,-0.37,-0.22,0.96,-0.66,-1.11,-0.49,-0.31
406,32.9,M,-0.17,0.04,-0.79,0.16,-1.94,-0.17,-0.53,0.19
407,33,F,0.13,2.38,1.14,0.26,-0.38,0.72,0.85,0.52
408,33.2,F,-1.02,-1.76,-1.7,-0.69,-0.42,-1.99,0.74,-0.84
409,33.6,M,-0.51,-0.69,-1.84,-1.31,-0.9,0.48,-0.2,-0.79
410,34.2,M,-1.75,-1.72,-1.99,-0.57,-0.59,-0.03,-1.83,-1.64
411,34.4,M,0.91,1.23,2.8,1.16,2.59,1.55,2.25,0.66
412,34.8,M,-1.14,-1.59,-1.71,-1.26,-0.56,-0.7,-0.68,-1.04
413,35,F,-2.61,-1.07,-1.43,-1.45,-0.95,-1.81,-0.28,-0.06
414,35,F,0.86,0.34,-0.82,-0.34,0.84,0.22,-0.55,0.38
415,35.4,M,-0.12,0.91,1.51,0.41,1.15,1.2,0.06,0.22
416,36,M,0.66,0.27,0.79,1.14,-1.53,1.69,0.27,0.76
417,36.3,M,1.64,1.27,0.69,-0.23,-0.37,-0.57,0.04,1.33
418,36.4,M,-1.14,1.64,2.27,0.59,1.54,0.37,1.48,2.07
419,36.5,M,2.4,0.7,0.79,1.22,0.41,0.45,-0.77,-0.15
420,36.7,M,-0.08,1.35,-0.52,1.25,0.2,-0.18,1.16,-0.26
421,36.9,F,-1.46,-1.33,-0.79,-1.28,0.69,1.42,0.15,-0.33
422,37,M,0.66,-0.41,-1.3,-1.16,-1.03,-0.13,-1.3,-1.57
423,37.2,M,0.69,0.26,2.08,-0.29,0.2,-0.42,0.95,1.88
424,37.9,F,-1.12,-0.67,0.28,-1.22,-0.53,-0.19,0.34,0.19
425,38.3,M,-0.07,-0.49,0.9,0.75,1.54,1.54,1.79,0.99
426,38.4,M,0.34,-1.08,0.24,0.43,0.76,1.04,-1.31,-0.15
427,38.5,F,-1.91,0.66,-0.33,1.11,1.28,2.08,0.77,-0.49
428,38.6,F,-1.06,-1.55,-1.35,-0.86,0.3,-0.15,-0.26,-0.47
429,38.6,F,1.3,0.8,-0.37,0.4,-0.39,-0.88,0.21,0.93
430,39.4,F,-0.15,0.35,-1.53,-1.21,0.54,-0.44,-2.53,-1.08
431,40.1,F,-0.28,0.93,0.01,1.27,1.04,0.63,-0.64,-0.03
432,40.1,F,-0.93,-1.72,-0.9,-0.23,0.71,0.06,-0.73,-0.02
433,40.4,F,0.94,-1.3,-0.09,0.52,-0.47,0.18,0.17,1.13
434,40.5,F,-1.25,-0.46,0.61,0.18,-0.62,-0.38,-1.13,-1.6
435,40.6,M,-0.76,1.51,0.36,-0.14,1.13,0.71,-0.14,-1.35
436,40.6,F,-2.19,-0.18,0.54,-1.11,-2.08,-0.89,0.73,0.25
437,40.7,F,-0.61,1.01,0.69,0.93,-0.21,-1.37,-1.56,0.46
438,41.1,F,0.52,-0.04,-1.14,-0.22,0.76,-0.42,-0.22,-0.43
439,41.2,M,0.17,1.47,0.69,-1.16,0.07,-0.61,0.29,0.41
440,41.4,F,-0.22,-1.76,-0.27,-1.19,1.02,0.28,-0.62,-0.5
441,41.8,M,2.85,2.2,2.1,2.36,1.47,1.44,1.19,1.26
442,41.9,M,0.37,-0.22,0.99,0.8,0.11,1.91,0.2,-0.44
443,42,F,-0.51,-1.23,0.47,-0.37,-1.42,-0.53,-0.68,-1.41
444,42.1,F,0.51,-0.27,-0.14,-0.24,0,-0.46,-0.57,-0.12
445,42.4,M,0.32,0.16,0,0.52,0.39,0.43,-0.11,-0.61
446,42.6,F,1.07,2.64,1.24,1.02,1.88,1.59,1.05,0.05
447,42.7,F,0.38,1.62,1.68,2.51,2.14,2.13,1.74,2.18
448,42.7,M,1.53,-0.12,0.21,0.39,0.19,-0.26,0.8,1.16
449,42.9,M,1.41,-0.27,-0.38,0.37,1.12,0.49,0.4,-0.74
450,42.9,M,-0.99,-1.24,-0.38,-1.35,-1.76,-0.08,-0.7,-1.39
451,43,F,-0.75,-1.13,-1.56,-1.92,-1.14,-1.06,-1.13,-1.7
452,43,M,-0.29,-0.47,0.69,-0.54,0.59,0.04,-1.27,-0.48
453,43.2,M,-0.15,0.73,1.39,0.61,1.39,1.18,1.49,0.06
454,43.2,M,0.68,-0.14,-0.38,0.2,-0.08,-1.09,0.17,0.94
455,43.3,F,0.33,0.99,1.6,0.18,0.81,0.42,1.47,1.12
456,44.4,F,0,-1.18,-2.01,-0.65,-1.34,-1.24,-0.63,0.19
457,44.5,M,-1.55,-1.37,-3.02,-0.89,0.42,-0.65,-1.93,-2.11
458,44.7,M,0.71,-0.27,0.37,1.28,1.69,0.95,-0.26,-1.41
459,45,M,0.27,-0.31,0.3,0.58,-0.69,0.56,1,2.12
460,45.4,F,-0.65,0.18,-0.65,0.86,-0.87,-1.19,-0.45,0.35
461,45.6,F,0.63,-0.7,-0.8,-0.25,-0.18,-0.28,0.74,0.18
462,45.7,M,1.64,0.67,1.63,0.25,1.26,0.76,-0.45,0.31
463,45.7,F,2.02,0.21,1.1,1.14,1.55,0.35,2.32,1.13
464,45.9,M,-0.22,-0.75,-0.85,-0.83,-1.53,-0.03,-0.9,-2.46
465,46.1,M,-0.47,-0.92,-0.76,-0.64,-1.61,-1.16,-0.3,-0.32
466,46.8,F,0.38,1.29,0.57,-0.07,0.51,0.39,0.69,-0.88
467,47.1,M,1.24,-0.74,0.86,1.04,0.18,0.47,-0.51,-0.53
468,47.1,M,1.08,1.22,1,2.46,0.84,1.19,0.9,1.99
469,47.2,F,1.19,-0.25,0.02,0.37,0.81,-0.12,1.15,0.97
470,47.4,M,-0.06,-0.2,-0.57,-0.94,0.29,-0.58,-0.33,-1.33
471,48,F,0.49,0.18,0.46,0.54,-0.59,-0.71,-0.43,-0.18
472,48,M,0.66,-0.33,-0.68,1.06,0.85,-0.56,-0.8,-0.07
473,48.4,M,-0.85,0.81,0.01,1.07,0.23,0.98,0.82,0.22
474,48.6,F,-0.62,-0.37,0.76,0.13,1.66,0.67,1.98,-0.49
475,49.1,F,1.02,-0.06,-0.19,-1.25,-1.52,-0.59,0.15,-0.86
476,49.1,M,0.91,0.11,0.37,1.67,-1.4,0.13,0.79,0.58
477,49.7,M,0.58,2.21,-0.12,1.69,1.7,1.75,1.68,1.88
478,49.8,F,-0.66,-0.41,-0.68,-0.87,0.11,-0.11,0.6,0.24
479,49.8,M,0.44,-0.19,1.51,1.8,-0.42,0.9,0.45,0.53
480,50.1,M,0.03,-0.24,1.31,0.35,-0.06,-1.13,-1.69,-1.56
481,50.4,F,-0.78,-0.76,-0.58,-0.42,-1.14,-0.63,-1.25,-0.54
482,50.4,M,-0.99,0.97,-0.7,2.1,1.03,2.99,2.19,0.95
483,50.7,F,-0.22,-1.24,-0.85,-0.82,-0.68,-0.63,0.63,0.63
484,51.5,F,0.76,0.27,1.71,-0.22,-0.04,0.72,2.61,2.73
485,51.8,F,-0.15,-0.63,0.5,-0.15,0.73,0.42,-1.29,-0.46
486,51.9,M,1.61,1.73,1.48,-0.14,1.02,1.88,1.97,0.78
487,52,M,-0.31,-0.2,-1.78,0.4,0.02,-0.37,0.55,-0.15
488,52.2,M,0.14,0.03,-0.26,0.57,0.25,-0.62,0.46,1.03
489,52.8,M,-1.34,0.24,-0.45,0.16,-0.09,0.29,-1.08,-0.75
490,53.4,M,-0.32,0.39,-0.21,-1.44,0.85,0.84,-0.43,-1.99
491,53.4,F,-0.29,-0.52,-0.48,-0.11,-1.13,0.19,-0.29,0.03
492,53.8,F,0.58,-0.43,1.59,0.44,0.19,1.07,-0.56,0.38
493,54,F,0.32,1.79,-0.78,-0.58,-0.23,0.71,1.15,-0.33
494,54,M,-1.77,-0.95,-0.89,-1.16,-1.02,-1.59,-0.5,0.77
495,54,M,-2.79,0.02,-0.71,-0.64,0.86,-0.95,-0.32,-0.56
496,54.3,F,-1.19,0.6,0.64,-0.33,-0.87,-0.64,0.43,1.25
497,54.9,F,0.93,-1.17,0.32,-0.56,0.25,0.69,-0.64,0.14
498,55.3,F,0.11,0.29,-0.63,-0.52,-0.24,-0.43,-0.36,-0.41
499,55.6,F,-2.22,-4.62,-0.71,-1.59,-3.09,-2.7,-1.64,-1.91
500,55.8,M,0.43,-0.68,0.6,-1.14,2.09,2.12,1.59,1.42
501,56,M,-0.3,0.43,0.69,0.43,0.28,-0.36,0.17,0.25
502,56.1,M,1.07,0.82,0.5,-1.03,-1.4,-0.63,0.48,-0.53
503,56.3,F,-0.64,-0.11,0.07,-0.46,-0.29,-0.25,0.62,0.91
504,57.2,M,0.93,3.69,0.82,2.34,0.5,1.02,0.95,-0.53
505,57.3,F,-0.24,-0.39,-1.68,-1.16,0.47,0.68,-0.6,-1.1
506,57.3,M,-0.61,0.78,0.31,0.13,1.6,-0.17,0.75,0.61
507,57.3,F,-1.2,0.44,-1.53,-0.1,-0.07,0.39,0.6,-0.53
508,57.7,F,0.75,0.64,0.75,-1.47,-0.63,-0.3,0.96,1.03
509,57.8,M,-0.59,0.2,0.16,0.4,0.02,0.21,1.16,0.69
510,57.9,F,0,-0.94,0.75,-0.1,0.3,-0.67,0.04,1.09
511,57.9,M,-0.04,-0.12,0,-2.3,0.13,0.41,-1.72,-0.98
512,58.4,M,0.77,0.35,-1.04,-0.32,-0.44,-0.2,-1.57,0.18
513,58.7,F,-0.29,-2.65,-1.96,-0.92,-0.36,-0.19,-1.29,0.27
514,58.8,F,1.26,-0.43,1.42,0.78,-0.76,-0.26,0.62,1.17
515,59,M,-0.27,-1.35,-0.05,0.65,-0.02,-0.27,-0.11,0.73
516,59.2,M,0.91,0.24,-0.4,-0.54,2.48,0.43,0.63,-1.33
517,59.2,F,-0.59,0.38,-1.07,-0.36,-0.21,1.23,-0.51,0.62
518,59.5,M,0.34,1.38,0.81,0.26,1.37,0.62,-0.18,0.17
519,59.5,M,-0.89,0.1,-0.29,0.27,0.31,1.23,1.62,0.29
520,59.7,F,0.92,0.34,-0.02,-0.3,0.54,0.1,-0.12,-0.05
521,60.2,F,0.69,1.11,-0.18,-0.83,0.93,-0.75,-1.18,-1.78
522,60.6,M,-1.9,-1.43,-1.85,-2.51,-0.82,-1.56,-1.39,-1.72
523,60.8,M,-0.23,0.57,1.2,1.25,0.37,1.84,0.19,-0.01
524,61.5,F,-0.18,-0.47,-0.48,1.12,1.52,0.45,0.61,1.21
525,61.7,F,-0.15,0.16,0.59,0.32,-0.47,0.32,1.07,0.52
526,62,F,-0.03,-0.61,-0.5,0.39,0.46,0.29,0.94,2.03
527,62,M,1.83,0.33,0.54,0.47,-0.43,0.81,0.82,-0.02
528,62,F,-1.5,0.12,0.36,-1.71,0.19,-0.27,-0.22,-0.76
529,62.3,F,1.37,-0.34,1,0.76,0.2,-0.03,1.08,-0.15
530,62.8,F,1.81,1.15,1.98,2.33,0.6,-0.4,1.78,1.94
531,63.9,M,0.86,0.04,-0.72,-0.83,-1.43,-1.23,0.22,0.15
532,64,F,0.69,-0.09,-0.17,-0.42,-2.22,-1.41,-1.31,0.11
533,64.4,F,1.16,-0.86,0.53,0.99,0.45,-0.05,-0.89,0.72
534,64.6,F,-0.39,-0.65,1.47,0.76,0.11,-0.32,-0.21,0.78
535,64.6,F,-0.07,0.24,-1.2,-1.31,0.28,0.45,-0.54,-1.42
536,64.7,F,-0.37,1.86,-0.11,0.52,-0.79,-0.27,-0.69,-0.52
537,64.7,M,-0.39,-0.05,-1.33,0.23,-0.1,1.07,-2.54,-0.66
538,65,F,-1.94,0.08,-0.08,0.06,-1.85,0.74,-0.39,0.02
539,65.1,M,1.58,0.9,2.07,1.19,-0.06,0.43,0.02,-0.07
540,65.5,F,1.05,0.77,0.9,0.65,0.78,0.83,1.22,1.51
541,65.7,M,1.21,-0.05,0.03,-1.07,0.74,1.01,1.46,1.01
542,65.9,F,-0.89,-1.64,-2.11,-0.71,-0.64,0.31,-0.19,-1.78
543,66,F,-0.27,1.01,0.13,1.96,1.11,1.42,1.12,0.35
544,66.2,M,1.57,-0.58,0.45,-0.27,-0.64,0.4,-0.66,0.14
545,66.4,M,-0.2,0.6,1.18,-1.04,0.34,-1.8,-0.43,-0.06
546,66.5,M,0.33,-0.23,-0.13,0.06,0.46,-1.03,-0.39,-0.11
547,66.5,M,-1.37,-0.39,-0.96,-1.19,0.19,-0.61,-0.73,-0.68
548,66.5,F,-0.77,0.23,-1.4,0.23,0.13,-0.01,0.61,-0.59
549,66.9,F,0.78,-1.39,0.67,-0.78,-1.77,-1.59,-0.73,-0.44
550,67.1,M,0.27,0.89,0.5,0.51,0.18,1.6,0.02,0.28
551,67.1,M,-0.04,-0.82,-0.59,-1.44,-0.72,-1.08,-0.75,-1.51
552,67.2,M,1.12,-0.62,1.67,0,-2.55,-1.21,-0.62,0.88
553,67.3,F,0.49,1.4,-0.03,-0.21,2.05,0.36,0.68,-0.41
554,67.4,F,-1.85,-1.39,-2.78,-0.8,0.25,-1.13,-1.77,-1.26
555,67.5,M,0.39,-0.46,-1.49,0.03,-0.92,-0.28,-0.6,-0.23
556,67.6,M,1.18,0.32,0.46,0.21,0.05,-1.28,0.4,1.45
557,67.8,M,-0.02,-1.46,0.32,0.1,1.12,0.59,-2,-1.3
558,68.1,F,-1.26,-1.32,0.46,-0.59,0.71,-0.18,-0.76,-0.92
559,68.2,F,-0.53,-0.3,0.57,-1.07,0.18,-0.69,-0.17,1.51
560,68.5,F,2.18,1.92,1.37,2.79,1.08,1.14,1.34,2.43
561,68.6,F,0.98,1.86,1.02,0.48,0.35,1.2,-0.05,0.96
562,68.6,M,-2.12,-0.58,0.58,-0.03,-1.21,-2.04,0.64,-0.85
563,68.6,F,-0.03,-0.87,0.84,0.07,1.33,0.25,1.23,1.73
564,68.8,F,-1.12,-0.7,0.31,-0.34,0.38,0.26,-0.01,-0.94
565,69.4,F,0.78,-1.18,-0.46,-0.16,0.35,-1.21,-0.89,-1.01
566,69.5,F,-0.93,-0.76,-0.53,-1.71,-1.41,-2.2,-1.23,-0.73
567,69.6,M,0.03,0.47,0.1,1.4,-0.44,-0.35,1.78,0.21
568,70.2,M,-0.39,-0.84,0.31,0.49,-1.09,-0.74,-0.94,-0.16
569,70.2,M,1.61,0.15,0.28,-1.06,-1.01,-1.28,-1.43,-0.59
570,70.3,M,-1.48,-0.33,-1.1,-0.37,-1.65,-0.55,1.4,-0.08
571,70.4,M,-2.36,-1.77,-1.75,-3.15,-0.4,-0.91,1.71,0.31
572,71.4,F,-0.66,0.25,-0.19,-0.44,-1,1.03,-0.06,-0.12
573,71.6,M,0.6,2.05,1.61,2.89,-0.64,-0.16,-0.14,-0.87
574,72.5,F,-0.74,0.1,-1.26,0.48,0.4,0.86,0.39,0.1
575,72.9,F,-0.47,0.21,0.18,0.41,0.55,-0.24,0.04,0.22
576,73.3,M,-1.13,1.04,-1.05,-0.18,0.55,-0.82,0.32,0.59
577,74,M,1.4,0.79,0.4,-1.46,-0.6,-0.51,-0.11,0.08
578,74,M,-0.07,0.54,-1.25,-2.41,-1.47,-1.03,-1.26,-0.68
579,74.5,M,0.89,0.81,0.07,-0.39,-0.69,0.55,-0.6,-1.73
580,74.6,F,-1.62,-1.22,0.25,-0.39,-0.54,-0.19,-0.97,-1.14
581,74.8,F,0.73,0.47,-0.05,-0.03,-0.72,-0.84,0.2,-0.39
582,74.9,M,1.04,-0.33,1.15,1.17,0.25,-0.16,0.78,0.12
583,74.9,M,-1.22,-0.27,-1.11,1.01,1.31,1.34,1.23,-0.62
