id;escludere;raccolta;consenso;presenza;classe;genere;mesi;fas1;fas2;fas3;fas4;ssm1;ssm2;ssm3;ssm4;ssm5;ssm6;ssm7;ssm8;ssm9;ssm10;ssm11;ssm12;ssm13;ssm14;ssm15;sdq1;sdq2;sdq3;sdq4;sdq5;sdq6;sdq7;sdq8;sdq9;sdq10;sdq11;sdq12;sdq13;sdq14;sdq15;sdq16;sdq17;sdq18;sdq19;sdq20;sdq21;sdq22;sdq23;sdq24;sdq25
1;0;1;1;1;3;0;109;1;2;1;3;1;1;1;1;4;4;4;4;1;1;4;4;1;4;1;2;1;0;2;0;0;2;0;2;0;2;0;0;2;1;1;2;0;0;2;1;0;0;0;2
2;0;1;1;1;3;0;102;1;2;3;2;1;2;1;2;3;3;4;4;1;1;4;4;3;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;1;0;0;0;2
3;0;1;1;1;3;1;102;1;2;3;1;1;3;1;4;4;1;4;4;1;1;4;4;1;1;1;2;1;0;2;0;0;2;0;2;0;2;0;0;2;1;1;2;0;0;2;1;0;0;0;1
4;0;1;1;1;3;0;100;1;2;1;2;1;2;2;1;4;2;3;4;2;2;3;4;3;3;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;1;2;0;0;2;2;0;0;0;2
5;0;1;1;1;3;1;99;0;2;1;2;1;2;1;1;1;4;4;4;1;1;4;4;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
6;0;1;1;1;3;0;106;1;2;3;1;1;1;1;1;4;4;1;4;1;4;4;4;1;3;1;2;1;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
7;0;1;1;1;3;0;105;1;2;0;1;1;2;1;1;;2;1;1;1;1;3;4;1;4;1;2;1;2;0;0;0;1;0;2;1;2;1;0;2;1;0;2;0;0;2;1;0;0;0;1
8;0;1;1;1;3;0;105;0;2;3;1;2;2;1;1;4;2;4;4;1;1;3;4;1;4;1;2;1;0;2;0;0;2;0;2;0;2;0;0;2;1;0;2;0;0;2;1;0;0;0;2
9;0;1;1;1;3;1;103;1;2;3;2;1;3;1;1;3;2;2;4;1;1;3;3;1;4;2;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;1;2;0;0;2;2;0;0;0;2
10;0;1;1;1;3;1;99;1;1;3;2;1;4;1;1;4;4;1;4;1;1;4;4;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
11;0;1;1;1;3;1;100;1;2;0;2;1;4;1;1;4;3;4;4;2;1;3;4;2;4;2;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
12;0;1;1;1;3;1;102;0;2;1;2;1;4;1;4;4;1;1;4;2;1;4;3;1;4;1;2;1;1;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
33;0;1;1;1;3;0;105;1;1;3;0;1;3;1;1;4;2;2;4;1;2;4;4;1;1;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;1;0;0;0;1
14;0;1;1;1;3;1;99;0;1;3;2;1;1;1;1;4;3;4;4;1;2;4;4;2;4;1;2;0;0;2;0;0;2;0;2;1;2;0;0;2;0;0;2;0;0;2;1;0;0;0;1
15;0;1;1;1;3;0;101;1;1;3;0;2;1;2;4;3;3;1;4;2;1;3;3;2;1;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;;0;0;0;2
16;0;1;1;1;3;1;100;0;2;0;2;1;3;1;1;4;3;4;4;2;1;4;2;1;1;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;1;0;0;0;2
17;0;1;1;1;3;1;110;1;2;3;0;2;3;3;3;2;3;2;2;2;3;2;2;2;2;2;2;0;0;2;0;0;2;0;2;0;2;0;0;2;1;1;2;0;0;1;1;0;0;1;1
18;0;1;1;1;3;1;106;1;2;3;1;2;;3;4;1;4;1;2;4;1;1;4;1;1;3;2;1;;2;0;0;1;0;2;0;2;0;0;2;0;0;2;0;0;1;1;0;0;0;2
19;0;1;1;1;3;0;97;0;2;1;2;2;4;1;2;1;2;4;4;1;2;4;2;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
20;0;1;1;1;3;1;104;0;1;1;1;1;1;1;1;4;3;4;4;1;1;4;3;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;2;0;2
21;0;1;1;1;3;1;99;0;2;2;1;1;2;1;2;4;1;4;4;1;1;4;3;1;2;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
22;0;1;1;1;3;0;100;1;1;0;1;1;1;1;1;2;4;4;4;3;1;4;4;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;1;2;0;0;0;2
23;0;1;1;1;3;0;111;0;2;2;1;1;4;2;3;2;1;1;4;1;2;4;4;2;4;1;2;1;0;2;0;0;2;0;2;0;2;1;0;2;1;0;2;;0;2;1;0;0;0;1
24;0;1;1;1;4;1;114;0;2;3;1;2;2;1;2;3;4;2;4;2;1;2;4;2;3;2;1;0;0;0;0;1;0;0;2;0;1;0;0;2;2;2;2;2;0;1;1;2;2;2;1
25;0;1;1;1;4;0;120;1;2;3;1;1;2;4;1;1;3;1;4;3;1;2;3;1;2;1;1;2;0;1;0;0;1;0;1;1;2;1;0;1;1;1;1;1;2;0;1;0;0;1;1
26;0;1;1;1;4;1;119;1;2;1;1;1;2;1;2;3;3;1;4;2;1;4;3;1;4;1;0;2;0;2;0;2;2;1;2;0;2;0;2;2;0;0;2;0;2;2;2;0;0;0;2
27;0;1;1;1;4;1;113;1;2;3;2;1;4;1;2;1;3;1;2;1;1;2;4;1;3;1;2;0;0;2;0;0;1;0;2;0;2;0;0;2;1;0;2;0;2;1;2;0;0;0;1
28;0;1;1;1;4;0;118;0;1;2;3;2;3;1;3;1;4;3;4;4;1;2;4;3;3;3;2;0;0;2;0;0;2;0;2;0;2;0;0;2;1;1;0;2;0;1;1;0;0;1;1
29;0;1;1;1;4;0;112;0;2;2;2;1;3;1;1;4;2;4;4;1;1;4;4;1;4;1;2;0;0;1;0;0;2;0;2;0;1;0;0;2;0;1;2;0;0;2;2;0;2;2;2
30;0;1;1;1;4;0;112;0;2;1;2;1;2;1;1;3;3;4;4;1;1;4;4;2;4;1;2;0;0;1;0;0;2;0;2;0;1;0;0;2;0;0;2;0;0;2;2;0;2;0;2
31;0;1;1;1;4;1;117;0;1;3;2;1;2;1;3;3;4;2;4;4;2;2;1;1;4;1;2;0;0;2;0;1;2;0;2;0;1;0;0;1;0;0;2;0;0;1;2;0;1;0;2
32;0;1;1;1;4;1;114;0;2;2;2;2;2;2;1;2;3;4;4;3;2;2;3;1;4;1;2;0;0;2;0;1;2;0;2;0;1;0;0;2;0;0;2;0;0;2;2;0;1;0;2
33;0;1;1;1;4;0;112;0;2;3;2;1;3;1;1;3;4;4;4;1;1;4;4;2;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;1;2;0;0;0;2
34;0;1;1;1;4;0;116;0;2;3;1;2;3;2;2;2;3;1;4;1;2;2;4;2;2;2;2;0;0;1;0;2;1;1;1;0;0;0;1;1;1;2;2;0;0;1;1;0;0;1;1
35;0;1;1;1;4;0;114;1;2;1;1;1;1;1;4;3;2;4;4;2;4;4;4;3;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;1;0;2
36;0;1;1;1;4;0;111;1;2;3;2;2;3;2;2;2;3;2;4;2;1;3;3;2;2;1;2;0;0;1;0;0;2;0;1;0;2;0;0;2;0;0;1;0;0;1;2;0;1;0;2
37;0;1;1;1;4;1;114;0;2;1;2;1;1;2;2;3;1;2;4;3;2;2;3;1;3;3;1;1;0;2;0;0;1;0;1;1;2;1;0;1;1;0;1;0;0;1;1;0;0;0;1
38;0;1;1;1;4;0;116;1;2;3;2;1;1;3;1;4;3;1;4;1;1;2;3;1;2;1;2;1;0;1;0;0;2;0;1;0;1;0;0;1;1;2;2;0;0;1;1;0;1;1;1
39;0;1;1;1;4;0;111;1;1;1;1;3;2;2;2;2;2;1;2;3;3;2;2;3;2;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1;0;0;0;2;0;1;0;2
40;1;1;1;1;4;0;127;1;1;3;;1;2;2;1;1;2;1;1;1;1;1;2;2;3;1;2;2;0;2;0;;1;0;2;2;2;1;0;2;0;1;2;0;0;2;1;0;0;0;1
41;1;1;1;1;4;1;115;;;;;;;;;;;;;;;;;;;;2;0;0;1;1;0;2;1;2;1;2;0;2;2;0;2;2;0;0;1;1;0;0;2;1
42;0;1;1;1;4;1;119;1;2;3;3;1;1;1;1;3;2;4;4;2;1;3;4;1;3;1;2;0;0;2;0;0;1;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
43;0;1;1;1;4;0;112;1;2;1;2;1;2;1;1;2;3;4;4;1;1;2;4;2;4;2;2;0;1;2;0;0;2;1;2;0;2;0;0;2;0;0;2;0;0;2;2;0;2;1;2
44;0;1;1;1;4;0;109;1;2;3;3;1;1;1;1;3;4;4;4;1;1;4;4;1;4;4;2;0;0;2;0;1;2;0;2;0;2;0;0;2;2;2;2;0;0;2;2;0;1;0;2
45;0;1;1;1;3;0;116;1;1;2;1;1;1;1;1;4;4;4;4;1;4;4;4;1;1;1;2;1;0;2;0;0;1;0;1;0;1;0;0;2;1;1;2;2;0;2;1;0;0;0;1
46;0;1;1;1;3;1;105;0;3;3;3;1;3;1;1;3;3;4;3;1;2;2;3;1;4;2;2;0;0;1;0;0;2;1;1;0;2;0;1;1;0;1;2;0;0;1;2;0;0;1;2
47;0;1;1;1;3;1;102;1;2;3;1;1;3;1;3;4;4;1;4;1;1;4;4;1;1;1;2;0;0;2;0;0;2;1;1;0;2;0;0;2;0;1;2;0;0;1;2;0;0;1;2
48;0;1;1;1;3;0;108;0;2;1;2;1;1;1;1;2;3;4;4;2;1;3;3;1;1;1;1;2;1;1;0;0;1;0;1;2;2;1;0;2;2;0;2;1;0;1;1;0;0;0;1
49;0;1;1;1;3;0;109;1;2;3;2;1;1;1;1;4;4;1;4;1;1;4;4;2;1;1;1;0;0;2;0;0;2;0;2;0;1;0;0;2;2;2;2;1;0;2;1;0;0;1;1
50;0;1;1;1;3;0;109;1;2;3;2;1;2;1;1;2;1;1;4;1;1;1;4;1;4;4;2;0;0;2;0;0;2;1;1;2;1;0;1;2;2;2;2;1;1;1;1;0;0;2;1
51;0;1;1;1;3;1;103;0;1;2;1;;;;;;;;;;;;;;;;2;0;2;2;0;2;1;1;0;0;1;0;1;2;1;2;2;0;0;1;1;0;0;2;1
52;0;1;1;1;3;1;99;0;2;3;2;1;2;1;2;2;2;2;4;2;1;2;3;2;3;2;1;0;0;2;0;0;1;1;0;0;1;0;1;1;1;2;2;0;0;1;1;0;0;2;1
53;0;1;1;1;3;1;109;1;1;3;1;1;1;1;1;4;4;1;4;1;1;3;4;1;4;1;2;0;0;1;0;0;2;0;2;0;2;0;2;2;0;0;2;0;0;2;2;0;0;0;2
54;0;1;1;1;3;1;100;0;1;3;0;1;1;1;1;4;4;4;4;2;1;4;3;1;3;1;2;0;0;2;0;0;1;0;2;0;2;0;0;2;1;0;2;0;0;2;1;0;0;0;1
55;0;1;1;1;3;1;104;0;1;3;1;1;1;1;1;4;4;1;4;1;1;2;4;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
56;0;1;1;1;3;1;100;1;2;2;2;1;4;1;1;4;4;1;4;1;1;4;4;1;4;1;2;1;0;2;0;0;1;0;1;1;1;0;1;2;2;1;2;1;0;1;1;0;0;0;0
57;0;1;1;1;3;0;107;1;2;3;2;1;2;1;1;4;4;1;4;1;1;3;4;1;1;4;1;2;2;0;0;1;0;0;0;2;0;2;0;1;2;2;2;0;1;0;0;0;2;2;0
58;0;1;1;1;3;0;107;1;2;3;1;1;2;2;3;3;2;4;4;2;2;1;3;2;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;1;2;0;0;2;2;0;0;1;2
59;0;1;1;1;3;1;111;0;2;3;3;1;2;1;1;3;4;4;4;1;1;4;4;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
60;1;1;1;1;3;0;101;0;2;3;1;;;;;;;;;;;;;;;;1;2;0;1;0;0;1;0;0;2;1;2;0;1;2;0;1;2;0;0;1;0;0;0;1
61;0;1;1;1;3;0;111;1;2;3;1;1;2;1;1;3;3;4;4;2;2;4;3;2;3;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
62;0;1;1;1;3;0;109;1;2;2;2;1;1;2;1;1;4;4;1;1;1;3;4;1;1;1;1;1;1;1;0;0;2;0;1;0;1;0;1;2;1;2;2;0;0;2;2;0;0;2;2
63;1;1;1;1;3;0;125;0;2;3;1;1;3;1;3;4;4;4;3;1;2;2;4;1;1;1;2;1;0;2;0;0;1;0;2;1;1;0;0;2;1;2;2;1;0;1;1;0;0;0;1
64;0;1;1;1;4;0;113;1;2;3;3;2;1;1;4;1;3;4;4;3;1;2;2;1;4;1;1;0;0;2;1;0;2;2;1;1;2;1;1;1;1;1;2;0;1;2;0;0;1;0;1
65;0;1;1;1;4;1;117;0;2;3;1;1;3;2;1;3;2;1;4;1;1;2;3;2;3;1;1;1;0;2;0;0;2;0;1;0;2;0;0;2;1;0;2;0;0;2;1;0;0;0;1
66;0;1;1;1;4;0;115;0;2;3;2;1;3;1;2;1;3;1;3;3;1;2;3;1;4;2;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;1;2;0;0;2;2;0;0;1;2
67;0;1;1;1;4;1;122;1;2;3;2;1;1;2;3;2;2;4;3;3;1;2;4;1;4;1;1;0;0;1;1;0;2;0;1;0;2;1;0;2;0;0;2;0;1;2;2;0;0;0;2
68;0;1;1;1;4;0;121;1;1;3;1;2;1;2;3;3;3;3;1;2;1;2;3;4;3;2;2;0;1;2;0;1;1;2;2;0;2;0;1;2;1;1;2;0;0;2;2;0;0;0;1
69;0;1;1;1;4;0;122;1;1;3;1;2;3;1;3;2;2;3;4;3;1;2;2;4;2;2;2;0;0;2;0;0;2;1;2;0;2;0;0;2;0;0;2;0;0;1;2;0;0;0;2
70;0;1;1;0;4;;;;;;;;;;;;;;;;;;;;;;2;0;1;2;0;1;2;0;2;0;1;1;1;2;1;1;2;0;0;2;0;0;0;1;1
71;0;1;1;1;4;0;120;0;2;3;2;1;4;1;1;2;4;3;2;1;1;4;4;1;1;1;;0;0;2;0;2;2;1;1;0;1;;0;1;0;2;1;0;1;1;2;0;1;0;2
72;0;1;1;1;4;1;123;0;1;3;0;1;2;2;1;3;2;4;4;1;1;4;3;1;3;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;2;0;1;2;1;0;1;0;1
73;0;1;1;1;4;0;112;1;1;1;3;1;2;1;1;3;3;4;4;2;1;4;3;2;1;1;2;0;0;2;1;0;2;1;2;0;2;0;0;2;2;1;2;0;0;2;2;0;0;0;0
74;0;1;1;1;4;0;115;1;2;3;3;3;1;2;3;4;2;3;4;2;1;2;4;2;4;1;0;0;0;2;0;0;2;0;1;0;2;1;0;1;0;0;1;0;0;1;1;0;0;0;2
75;0;1;1;1;4;1;111;1;2;3;2;1;2;2;4;1;2;1;3;4;3;1;2;2;1;2;2;0;0;1;0;1;1;0;1;0;2;0;0;2;1;0;1;0;0;1;2;0;0;0;0
76;0;1;1;1;4;0;116;0;1;3;2;2;1;3;1;3;1;4;1;4;2;4;1;1;4;3;1;1;0;2;1;0;2;0;1;0;1;1;1;1;1;1;2;0;1;1;2;0;0;1;1
77;0;1;1;1;4;1;116;1;1;3;2;1;1;1;1;4;3;4;4;1;1;4;3;2;4;1;2;0;0;2;0;0;2;1;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
78;0;1;1;1;4;0;120;0;2;3;2;2;2;1;4;2;3;1;3;2;1;1;3;3;3;1;1;1;0;2;1;0;1;0;1;1;1;1;0;2;2;0;0;0;1;1;1;0;0;0;1
79;0;1;1;1;4;1;113;0;1;0;3;1;4;1;1;4;2;4;4;1;1;4;4;1;4;1;1;1;0;1;0;0;1;1;1;2;2;0;0;2;1;0;1;0;0;2;0;0;0;0;0
80;0;1;1;1;4;1;114;1;2;2;2;2;1;2;1;3;3;4;4;1;2;3;3;1;4;2;2;0;0;2;0;1;2;0;1;0;1;0;0;2;1;1;2;0;0;1;2;0;1;1;1
81;0;1;1;1;4;0;116;0;2;0;3;1;3;1;3;4;3;2;1;2;1;2;4;2;3;4;1;1;0;2;2;0;1;0;1;1;2;1;0;1;0;1;1;0;1;1;1;0;0;0;2
82;0;1;1;1;4;1;112;0;2;3;2;1;3;1;3;4;3;1;4;1;1;1;4;2;4;2;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;1;2
83;0;1;1;1;4;0;113;0;1;3;2;2;1;1;4;4;2;1;4;3;1;4;4;1;3;1;2;0;1;2;0;0;2;0;1;0;1;0;0;2;1;0;2;0;0;1;1;0;0;0;1
84;0;1;1;1;4;1;123;0;;3;2;2;3;1;1;3;3;4;4;3;1;2;2;2;3;1;2;0;0;2;0;0;2;0;1;0;2;0;0;2;0;0;2;0;0;0;2;0;0;0;2
85;0;1;1;1;4;1;117;1;2;3;3;1;2;1;1;4;3;4;4;1;1;4;4;1;1;1;1;0;0;;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;;2
86;0;1;1;1;4;1;120;1;2;3;2;1;1;1;1;4;1;4;4;1;1;4;4;4;4;1;1;0;0;1;0;0;2;0;1;0;2;1;0;1;0;0;1;0;0;1;2;0;1;0;2
318;0;2;1;1;4;0;112;2;2;2;2;2;3;2;2;3;4;4;4;1;1;4;4;2;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;1
319;0;2;1;1;4;1;118;1;3;2;1;2;3;2;4;4;3;2;4;1;1;4;4;1;4;2;2;0;0;2;0;0;2;1;2;0;2;0;0;2;0;1;2;0;0;2;2;0;0;1;1
320;0;2;1;1;4;1;114;2;3;4;3;1;2;1;3;3;3;4;4;2;1;4;3;2;4;1;2;0;1;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
321;0;2;1;1;4;1;114;1;3;4;3;2;3;1;1;3;2;2;4;2;1;3;3;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
322;0;2;1;1;4;0;110;2;3;4;4;1;4;1;4;4;1;4;4;3;4;1;4;4;4;1;2;1;0;2;0;0;2;0;2;1;2;0;0;2;1;0;2;0;0;1;2;0;0;0;1
323;0;2;1;1;4;1;109;2;3;4;3;1;2;2;2;4;3;4;4;2;1;3;3;1;3;2;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
324;0;2;0;1;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;0;2;1;1;4;0;111;1;3;2;3;1;3;2;1;3;2;3;4;2;3;4;3;3;4;1;2;1;0;2;0;0;2;1;2;1;2;0;0;2;1;1;2;0;0;1;1;0;0;0;1
326;0;2;1;1;4;0;118;1;3;2;2;1;3;2;1;3;2;4;4;2;2;4;4;2;4;2;2;1;0;2;0;0;2;0;2;0;2;0;0;2;1;1;2;0;0;1;2;0;0;0;1
